user_address,LVbag,Paid_Users,Puzzle,LV Airdrop
0x046d50578A89cc49e6976d3643314Aaa3E62C832,0.0,2.0,0.0,2.0
0x0482f0aA7292E56dA9FA4A864Fe815039387c2C2,0.0,2.0,0.0,2.0
0x04AdB42ec0A44723932302e84440912d5489015e,0.0,2.0,0.0,2.0
0x053DC1565429ac06B39DcEe1bAcD43da3CE646F6,0.0,2.0,0.0,2.0
0x05Ec158Fe8e449f669dFEeD2f38e8c107aa2bDD3,0.0,2.0,0.0,2.0
0x06076CCC16a895EE519ec6E5762692fba6552394,0.0,2.0,0.0,2.0
0x0611653A031dB0559E0E5686f91f76bdA52ee51D,0.0,2.0,0.0,2.0
0x062Ed59FDCA195CC743Cd0381920C05285f39b3C,0.0,2.0,0.0,2.0
0x06c2cDddb1c16899bB54342F2AE476E016eC70C1,0.0,2.0,0.0,2.0
0x06F88FEcCc2D13005155a8d4DF74122cac01CAE1,0.0,2.0,0.0,2.0
0x0786f91122446436f32886ac3b848845224280EE,0.0,2.0,0.0,2.0
0x079583668B2515818FCaB375d357E9e211351466,0.0,2.0,0.0,2.0
0x0802A756DEF4180FB0F4206e75Bf60DE60D66fd3,0.0,2.0,0.0,2.0
0x083776036d6810f848F47Cb254b5f4278a9f1364,0.0,2.0,0.0,2.0
0x088D81ae3A25378AbA4623C4780446237Ae518E6,0.0,2.0,0.0,2.0
0x0895B09824d0c7E663C32703aC8c0Db9bffedF8B,0.0,2.0,31.0,33.0
0x08eDA2158155Ef34d0bB06C8b499B04B6a7e972a,0.0,2.0,0.0,2.0
0x0923c923B809C64994F7B31C412A748e6Ed83492,0.0,2.0,0.0,2.0
0x094d17e83f5e5703F0De990135CBF8c2D7E8F5D1,0.0,2.0,0.0,2.0
0x09736500fe0D10dA6D499d97a2551EA4486dC316,0.0,2.0,0.0,2.0
0x09A466EE815b5475Dbf69cEc47C76Ed8da9bD171,0.0,2.0,0.0,2.0
0x0a00D1750FcC500A428434206613A67FDE610d71,0.0,2.0,0.0,2.0
0x0a01EFaF6ba22A61b2d71e9c8eDb019D443E919d,0.0,2.0,0.0,2.0
0x0a270eD2D7Be619b5ED2dC087Af114A8B26ad0E0,0.0,2.0,0.0,2.0
0x0b00514Ea69230b8D833E9E122a586c46d3aB346,0.0,2.0,0.0,2.0
0x0B72103fA8EfEa17bDC732A51506FFDf998c9Bc5,0.0,2.0,0.0,2.0
0x0C21Fd4ddD82889f822fA3a59F009e0174Ab0d0c,0.0,2.0,0.0,2.0
0x0C25650BBa5076D51c9d23F34fB39b5e11111111,0.0,2.0,0.0,2.0
0x0C5c99Fb0237525279B95E9E6D082BA172E84400,0.0,2.0,0.0,2.0
0x0C86Df08E8D7DDa4dE6B83C4c1cDE65fA4f77048,0.0,2.0,0.0,2.0
0x0C8ad033c7e6926042965EEE0B428d4C766f8c8B,0.0,2.0,0.0,2.0
0x0d1712042d83412E2aAb5b8Cf0708fd78e6A20Cd,0.0,2.0,0.0,2.0
0x0d3d5527Bd5f9b18b4bB694F49EE2fCba307c808,0.0,2.0,0.0,2.0
0x0D5580270F2F894C0575e72cD43a2083e183cddF,0.0,2.0,0.0,2.0
0x0d8b5048616758D1417519E1be15173B09D8f6ff,0.0,2.0,0.0,2.0
0x0E0eB9De1eC612692304b4f7DdAFF089Ab637d0a,0.0,2.0,0.0,2.0
0x0e3Af7A152994b052cbE837B2781528b90E36069,0.0,2.0,0.0,2.0
0x0E92b358D62c1b705784C771B374f685a611200f,0.0,2.0,0.0,2.0
0x0eB19D029cd1d7cDDbB0C83dA1fab938f6708499,0.0,2.0,0.0,2.0
0x0f1C3cD2fa0c117C80B7C8Cfef80C26cef229eC4,0.0,2.0,0.0,2.0
0x1082d11AF9159e1Ec4EDD1A2E8c9106BbE7ab338,0.0,2.0,0.0,2.0
0x10D8F2a17798B3b11c5849beffBE4d41eAC92688,0.0,2.0,0.0,2.0
0x1106F4549721E6170b5c8cDbF9e4484687429f84,0.0,2.0,0.0,2.0
0x1183542c81cbcbF6Edb831F5643c59f10F3874bC,0.0,2.0,0.0,2.0
0x118926C76b10410B576417fb3FD9b59FC568a925,0.0,2.0,0.0,2.0
0x1191cACA2D6cb2fEeaF7161A5a87D47c31BB5e12,0.0,2.0,0.0,2.0
0x12d9d83E47aE6FdD9AD18a918BE5372A9dCFbD5B,0.0,2.0,0.0,2.0
0x1347645046a67A97D9B7718B2F2fd9A9DED3a97B,0.0,2.0,0.0,2.0
0x1349A4F2C6C8cB4E5E4EFb724AED3F3dd651c057,0.0,2.0,0.0,2.0
0x136b21E4c975e75C30929242c3F6528A3E2bD18F,0.0,2.0,0.0,2.0
0x13D2Bf7B61EE1debe0d2552ADB8e1812Ba5B3BB4,0.0,2.0,0.0,2.0
0x13DaA076AF40c81910c722607e75b11e428812a6,0.0,2.0,0.0,2.0
0x13F2F2e45a27aDB2c6617Bdc60eb48417323b4c4,0.0,2.0,0.0,2.0
0x148E0dFc6C7436443bbaB261095e764eDbB1b09c,0.0,2.0,0.0,2.0
0x168d36309BfB1B225f944250E7dE6F7d851563Bd,0.0,2.0,0.0,2.0
0x17754d417E648C78a1a34e6a3a79462A3ef631d3,0.0,2.0,0.0,2.0
0x181AB028536525391cdd1ADd8bF0468Ccf2cCeCE,0.0,2.0,0.0,2.0
0x18Ca14cDFA4Bf887eEB2dD5fC98a947EA43b8d29,0.0,2.0,0.0,2.0
0x18F203d089DBc88061CFf6084Bc9b78F17033E5C,0.0,2.0,0.0,2.0
0x196FAFE664f813C17b38e90755E28F296a2c0940,0.0,2.0,0.0,2.0
0x1988e026aB06907418Fd17772f3B744EdC48D950,0.0,2.0,0.0,2.0
0x19be5c904E673cde6F43392e278a0BdF8414e89F,0.0,2.0,0.0,2.0
0x1A539A6a663FF420955F5eD553A5672d7D8c5af4,0.0,2.0,0.0,2.0
0x1ad5ffC75875C21fd19Da0b416B9F2328CD2670F,0.0,2.0,0.0,2.0
0x1aeF0C0c38CD7591fE9d6c74E229C6dB30dfc1cb,0.0,2.0,0.0,2.0
0x1bcA607fFE7D457D36C3fe0DB0a683697807fa04,0.0,2.0,0.0,2.0
0x1c27900fce5B1fbe7Ef9A413D5B554aeA9d37AB4,0.0,2.0,0.0,2.0
0x1D8Ae286E9ca510eA9170e9b20b7495C17b245f6,0.0,2.0,0.0,2.0
0x1dB562fe93492D826c69E0B631e6Fa00F32a7F37,0.0,2.0,0.0,2.0
0x1e160B1Ecd1cfAF7d42745b91Ea9055D99D3b514,0.0,2.0,0.0,2.0
0x1ec4E048322C1333d81854cd9F184e692f461F07,0.0,2.0,0.0,2.0
0x1f31eD3B3B7B2730C2aC6129E596Ae2E80FaC06e,0.0,2.0,0.0,2.0
0x1Fea7546D1B65b7B7AB6feB9746559103E7d3b03,0.0,2.0,0.0,2.0
0x1fF39c8FD374D5Abfd7B946551D2A1aF2E518273,0.0,2.0,0.0,2.0
0x2047414f6577756995B83D2316bF8300Dc493142,0.0,2.0,0.0,2.0
0x207A5Ee4b69F0595fA97979AeAcd27AfF4aA5102,0.0,2.0,0.0,2.0
0x20B7d15F417D7dD5A8Ff0EA36EF60A15fC9b3d10,0.0,2.0,0.0,2.0
0x20ff5949F9CeFce485a748043fEb2a27c841a39a,0.0,2.0,0.0,2.0
0x212ABB40D4C1BE971Fdd24Aba6Da92FC775bE028,0.0,2.0,0.0,2.0
0x2133638896ce560F5D6B40BE5FC2308648edc82C,0.0,2.0,0.0,2.0
0x214DCdBfa09185D408C522C568733C50Fde6Fcdd,0.0,2.0,0.0,2.0
0x217E3e2b920c97EACEa08f58afdCA80fe6e25a19,0.0,2.0,0.0,2.0
0x21E08c04f29FEbcE461BE04789c1eE44d0E15da8,0.0,2.0,0.0,2.0
0x221641909575F6f3f32EB5D017035Af394Cd8EbA,0.0,2.0,0.0,2.0
0x2345DB56158666D285a6B8b09D702f0676Db3B1a,0.0,2.0,0.0,2.0
0x234A0488065537400A1104f3B54b5Ba584F9726A,0.0,2.0,0.0,2.0
0x2368f99C370981Ac7ff01BC793Cf7c81Ff59080B,0.0,2.0,0.0,2.0
0x237C917bD77633d7bf619309Bc95a4293cEFEE47,0.0,2.0,0.0,2.0
0x23b58a6565B3a2ac0F6C19f1DeD703b44Df24A61,0.0,2.0,0.0,2.0
0x23EfE8FC80F02A79a13Dc867f6E0Dab6EFCe33f6,0.0,2.0,0.0,2.0
0x241f2FA0402157892A3A909c11500A3e95BC9f51,0.0,2.0,0.0,2.0
0x24256b6635042D5f01535484A6Aaa5Fe4f417f2c,0.0,2.0,0.0,2.0
0x24430ae18740eEA33f2c605Fac08847e787CB21a,0.0,2.0,0.0,2.0
0x249fd346423a8b7cB052aeBA819ee03031E4DA27,0.0,2.0,0.0,2.0
0x24bbF22E96D4954aa3B8Dc7D560E185f9D97505f,0.0,2.0,0.0,2.0
0x24C5Fe5C52a1727300cAB8368628fBD7799281D9,0.0,2.0,0.0,2.0
0x254C68763162D8C066bd3F96C25fd3F334558596,0.0,2.0,0.0,2.0
0x25832D6676ACb693Fd1d37D170E0dFe8a7aC30bf,0.0,2.0,0.0,2.0
0x25D0928d687172F4e854ce3250E27eD24A2EAEd6,0.0,2.0,0.0,2.0
0x261A40C470cE8359e3787ff3C09A252AB09Cd894,0.0,2.0,0.0,2.0
0x26B3c1823CA47C671f4ABc885c37E3f8668f1b00,0.0,2.0,0.0,2.0
0x26F53144d31a0c5cF091869076884892c1dDECA7,0.0,2.0,0.0,2.0
0x27BE2802bF358a005fdf64Ac0BacE7c7bB0B8727,0.0,2.0,0.0,2.0
0x28135235541742bc1424d10b5dE1963292f0C1E4,0.0,2.0,0.0,2.0
0x28165971E4d592CA6C45A3786786Ec2f6b4b8D23,0.0,2.0,0.0,2.0
0x284b8049e4Cd2d3640588A5E09F16DB010778242,0.0,2.0,0.0,2.0
0x2862439166ACC0F6C47A5d3c7C07A8D4e3eB5faa,0.0,2.0,0.0,2.0
0x29A0f0C4544b9F6aC0B7272cD2A72262b08C7866,0.0,2.0,0.0,2.0
0x2A0a694A9298eE5cab2B3d70DbaDf9C7c894b547,0.0,2.0,0.0,2.0
0x2B1c9662E571dD976cD14a745eB8e2E300743914,0.0,2.0,0.0,2.0
0x2Bfcf720b17f2F3135B94F2E97Ce93bA67460Dfa,0.0,2.0,0.0,2.0
0x2C5243839A700F54FF2BcC8E9b2f501eA3Dd402f,0.0,2.0,0.0,2.0
0x2c6277fEb1fc6FdB7BcD9636B866251e2F14A959,0.0,2.0,0.0,2.0
0x2Dc301494617Ad3e2C5D5a43c11fBb833327720b,0.0,2.0,0.0,2.0
0x2e2d63ed4A386Ef6f6D226D8cfe09058F61Fd042,0.0,2.0,0.0,2.0
0x2e4714aC9a6A8C760a205D9dD55b5ff4f5Cf7583,0.0,2.0,0.0,2.0
0x2f69FEe702c2faf0bb9B8FF75729252B9285db2F,0.0,2.0,0.0,2.0
0x305E30c4138edAfe666355D68B532C8Ed79EA736,0.0,2.0,0.0,2.0
0x3105BbCBb6AB14866536d129c7308c734Af990C1,0.0,2.0,0.0,2.0
0x31Bd3FC590eC87F8B407a11c0a418D18E28dbc36,0.0,2.0,0.0,2.0
0x31D6703759Af2878b23F98B652D2D6e91d099089,0.0,2.0,0.0,2.0
0x31E735828B49B31c05441FBF76388e2D5c69dF18,0.0,2.0,0.0,2.0
0x32043091E88ff58545Ad5868F326b555B8D037e8,0.0,2.0,0.0,2.0
0x328a9bC9b0161a251278d195bEB5Bd58b35469ab,0.0,2.0,0.0,2.0
0x32E3431185Ada7DD1d28a96fA78720Ee1fa84e52,0.0,2.0,0.0,2.0
0x33bBCcF633D5d40b34Ef57f9837971A0EF05893f,0.0,2.0,0.0,2.0
0x3457380bda2139bc9e03A17c163709035Da1fc77,0.0,2.0,0.0,2.0
0x348c6A77FD9715aD6747a2CFA8b6b35E87361A84,0.0,2.0,0.0,2.0
0x34Ad3b0Fc3dd53092dF1Fda79d04DDf210fBa1ba,0.0,2.0,0.0,2.0
0x34AF1d2277D7c568fe72C504E44cd8238f68b6a6,0.0,2.0,0.0,2.0
0x34e64443fc40b754C4721EF3Ec989Af106768082,0.0,2.0,0.0,2.0
0x355b160080bd07B94967d096C7D2494287A3DDe3,0.0,2.0,0.0,2.0
0x355e85F1776De2107947e34ff34a8386aD84C11a,0.0,2.0,0.0,2.0
0x357ED7575DEE98Ea95eC9E60012D632acB0555fB,0.0,2.0,0.0,2.0
0x357Fa97937eC8bA315d7ee10D9Ed74D094b766eA,0.0,2.0,0.0,2.0
0x35909c1F52673d2aB517967f5f0D7d6453df575f,0.0,2.0,0.0,2.0
0x361e67f5AcCf257bFa7279F38aa684677baE99D0,0.0,2.0,0.0,2.0
0x367907efb4F8aAaaB11CD50DcBBdE86d601573fA,0.0,2.0,0.0,2.0
0x3679627497BC8008ba99227A48e499AfA47C3a1c,0.0,2.0,0.0,2.0
0x36F92Ae7d634410DD4ea4aC58F561cB881DCd434,0.0,2.0,0.0,2.0
0x388fA248e9953EE14e5F38e8B1563E0173D49c7e,0.0,2.0,0.0,2.0
0x391Ba3Bb5dfbdEa4530656cC9F3Ca20eCc424d40,0.0,2.0,0.0,2.0
0x39ebcDF98c1DF4d21C642d2CDF3C2d175e7f775b,0.0,2.0,0.0,2.0
0x3A0a372083bDb9Da6B2D4364Ef61e3eAe76FA293,0.0,2.0,0.0,2.0
0x3A21eA91bDB8788f0b13cfA21c69689edA09Aa10,0.0,2.0,0.0,2.0
0x3a2c50D6892F53D55372857eE9939202699de928,0.0,2.0,0.0,2.0
0x3a46bf6cbe27061E580C504EAaff86Cda105e554,0.0,2.0,0.0,2.0
0x3AA0f1cf10aa45AbF91529Ba50b6Bf6031d8E57C,0.0,2.0,0.0,2.0
0x3Ac3d81C28c8C093587f1959043911c168fB8569,0.0,2.0,0.0,2.0
0x3ac6cFAfBD81d3B783C51567f31A8595BEcd0273,0.0,2.0,0.0,2.0
0x3Ae21e7191842fD11F0fa41a7d881dc87E29b206,0.0,2.0,0.0,2.0
0x3bAD91582DC429ea6089B9744f25B79Aa6c2a90f,0.0,2.0,0.0,2.0
0x3beC9E8032A4c6dCBB5c3bAe52A332F701758423,0.0,2.0,0.0,2.0
0x3Bf14ad267BCd291abE6486578A275CA24058eDe,0.0,2.0,0.0,2.0
0x3c46806D2A2935d8f0003ef94e55D111B8F6E626,0.0,2.0,0.0,2.0
0x3c5e0Ebf50635841F96c4D59708679C95f22055c,0.0,2.0,0.0,2.0
0x3c783586CDCe98712f1696b2D479Bb1D84ea6629,0.0,2.0,0.0,2.0
0x3d46f96979633156Ca07cacD782d32B0e6C7C8Eb,0.0,2.0,0.0,2.0
0x3e90e45e1aAbc71b4CEbCd0F06AcD2339697908E,0.0,2.0,0.0,2.0
0x3Ea350208C2329938faf659ba3Ec1Ea0E75A8a83,0.0,2.0,0.0,2.0
0x3Ef9f371c94F9a419a06303733cB207973D41ff4,0.0,2.0,0.0,2.0
0x3f7Dc4eE898bBAC8f2cE55A1a33fA86B5cC1b808,0.0,2.0,0.0,2.0
0x3fd91aE5b5c22803f23838A9831CFd4fF7a3fC1A,0.0,2.0,0.0,2.0
0x4078fd61E4Db9c80b9d59DFf3a75DCa6Ab7b7955,0.0,2.0,0.0,2.0
0x40Def7e4751A689EFC2E6B7829141fb2c12aBa80,0.0,2.0,0.0,2.0
0x417806a4FD344a89E7E88994E5ea92e2aa9B446A,0.0,2.0,0.0,2.0
0x41a03DC958BC71E660fCee8C42bC5F8F66576745,0.0,2.0,0.0,2.0
0x41C87cFC214C36f546A573FB545546Bd0E75dED4,0.0,2.0,0.0,2.0
0x41dEc7CE208BaDD9049542F0abAE854B8572e647,0.0,2.0,0.0,2.0
0x4203E04fEDa8CF262B37d397083365bD72C7d82d,0.0,2.0,0.0,2.0
0x424aEF7B8dC105907ac2B2e90B447811184113a0,0.0,2.0,0.0,2.0
0x4278b1Db04a755A27ca2a0D4c5f7353238bCABe0,0.0,2.0,0.0,2.0
0x4290663241858D877265b13a6A80941F1CBbaf67,0.0,2.0,0.0,2.0
0x43355a5b558aAa8E6f2104C766dADCF0054Aa8b5,0.0,2.0,0.0,2.0
0x4385eF7f0ebfBCB5653694806C987B8613E31e04,0.0,2.0,0.0,2.0
0x43E1FbcB3013cE7001bdCA76183cB5d0c1C77740,0.0,2.0,0.0,2.0
0x443bB00D05F8cD1d94774C7c74b012835e4c4223,0.0,2.0,0.0,2.0
0x447DF8C8D8A998E2581F42cACf61E646C891c528,0.0,2.0,0.0,2.0
0x44C601cb80860D0dE9DDA0D62B8d3cfc95dD1937,0.0,2.0,0.0,2.0
0x44f1AC7148f7D129da513c212A546A3447e15b85,0.0,2.0,0.0,2.0
0x45032a436BCea53b3105103444C81554639E26fF,0.0,2.0,0.0,2.0
0x45045167CbdE61F7555EbcEcC55678Fccd230D67,0.0,2.0,0.0,2.0
0x450f9660bfdBC8F759A70Dd36416Ba324FA8d9cb,0.0,2.0,0.0,2.0
0x4526415Ac5dae5B912b429e89df146C94E27EA2c,0.0,2.0,0.0,2.0
0x455d52E9a9720d9EF3AC06dAdEc82d88dE7dc0ae,0.0,2.0,6335.0,6337.0
0x457A9C1AE88Af15Aaf5ede433aBB1323a717E017,0.0,2.0,0.0,2.0
0x465cFA451065Eda76f4d992EFf881c807a98B872,0.0,2.0,0.0,2.0
0x472663B21e253B61AABD20DC1c5CEbE3C32455fe,0.0,2.0,0.0,2.0
0x493B6Ab7C5F77971681F58EeA8334E1DC7d71D2a,0.0,2.0,0.0,2.0
0x4A3309e7dA4eB1FfEc1A9Eb2c1dA79Fe815EDF8f,0.0,2.0,0.0,2.0
0x4b8Bfd620ecD87137494b4D53cf515237E9CC6d4,0.0,2.0,0.0,2.0
0x4Be0c67E28b0e02a7ac2f4164Df3F406BeFB245d,0.0,2.0,0.0,2.0
0x4cf03C904762FBC06Faf56d793663CC3e6a26ad1,0.0,2.0,0.0,2.0
0x4Cf1C32Dd04f4DC84DF4dECabB03CcCA8f54e8FB,0.0,2.0,0.0,2.0
0x4e1EcFa6E0a98c56FB8E502f39d4353dCFA65014,0.0,2.0,0.0,2.0
0x4e75b4c8DF56123CB6d1777A663496f721a032A3,0.0,2.0,0.0,2.0
0x4f085a20D1AEa54d1f1548ca1b0d78837292db95,0.0,2.0,0.0,2.0
0x4F445d4b577185F3dDC01f48df56DC0387f71496,0.0,2.0,0.0,2.0
0x4fE19A21173f5925703343dE6f09249E95a2968B,0.0,2.0,0.0,2.0
0x501f474cE6525dea0b0c1967712B1e11Fa8a436b,0.0,2.0,0.0,2.0
0x507Def18c9b835ECAD3510bA01B7Cf33D6d1e092,0.0,2.0,0.0,2.0
0x50CA3300f5DEE49e1CA765Ea6B0fa1a6a7E17CC6,0.0,2.0,0.0,2.0
0x51bb4Bc202286c7778c9E3B222CB3fcD42942C5a,0.0,2.0,0.0,2.0
0x51e5ED6D60307987EBd2446FdC4a8FBF61C1e5F4,0.0,2.0,0.0,2.0
0x5291Fab5CB6DFB3c999070C49Fe0d94b5F346ff5,0.0,2.0,0.0,2.0
0x52A4ad657c25Eae2214F42c58401BbB39393CaF1,0.0,2.0,0.0,2.0
0x5426c643c70dC1b9472A5191BAA81fDE2E90e766,0.0,2.0,0.0,2.0
0x5433D05415E2DAA4bEe54aD672418bC7F2484E61,0.0,2.0,0.0,2.0
0x543f7D8f0e3B5b37381386D70f446055c007734d,0.0,2.0,0.0,2.0
0x549A3ECF1a8974aF19A2AA25Df7daDcaACcF672A,0.0,2.0,0.0,2.0
0x549A5da47bB4b94e639205F6af68c5c2d891ae67,0.0,2.0,0.0,2.0
0x55291b449E8bFEe79AA72D3CE36B5380f57EFdfD,0.0,2.0,0.0,2.0
0x5650258FB6a453D100b4C839557bBB7af8C25DF3,0.0,2.0,0.0,2.0
0x5716498fe9F2c80b55E706b75287f2afEdC5DbEb,0.0,2.0,0.0,2.0
0x57572BCBFcf40BC9E3205B1F43e99ab33Fa89307,0.0,2.0,0.0,2.0
0x575aaaF0d923ce5c374183834E6524114BE53293,0.0,2.0,0.0,2.0
0x576B8879AD0D679ae43Dc56A21036be9255d7092,0.0,2.0,0.0,2.0
0x57d3133a0958b764C007A5f06b323286AC49BcDc,0.0,2.0,0.0,2.0
0x57DdeB489cE02c4A36b11881c69dE39C31D74549,0.0,2.0,0.0,2.0
0x589a1DB0e2dBea3054950675480E21633D478e06,0.0,2.0,0.0,2.0
0x58de6DB766dC6c1CF296E02fb3429445f9F63Ab1,0.0,2.0,0.0,2.0
0x58dF646Cd0aB58E8b55B23E87B65F8164795ef8d,0.0,2.0,0.0,2.0
0x58f4dad87Da79436b37810441e76B734C4b6093d,0.0,2.0,0.0,2.0
0x59047cBcA292a84cb1E64Bc9cb80D9f6375FD37f,0.0,2.0,0.0,2.0
0x592769Dd664270B2e29e08a3F0fA4Bcb406f3fA7,0.0,2.0,0.0,2.0
0x59Ae0DE4BAe0ba8DCf1799aDcc206F76C9aeA8e0,0.0,2.0,0.0,2.0
0x59D3267C84394D8980329E53645536e68bbbfd7d,0.0,2.0,0.0,2.0
0x5A10B61705540849C37E224E11dAfA394c0358B5,0.0,2.0,0.0,2.0
0x5C54C6Ac2C847DED0A0F546340EcaC9B07a56d1A,0.0,2.0,0.0,2.0
0x5Cf34e2bd8648861941293D1394583eaa5609E38,0.0,2.0,0.0,2.0
0x5d36DFCB474934bA1F4d0c26D89A50db5e2Fd3ba,0.0,2.0,0.0,2.0
0x5D47f0c5EeD73b594E041A392523B52800494227,0.0,2.0,0.0,2.0
0x5D557e10Df418976671ffD4d142eD172B51750c3,0.0,2.0,0.0,2.0
0x5db63f987817910Bbb9656B5210990408d3831fB,0.0,2.0,0.0,2.0
0x5dC221D983c172F6B249b6F9d3dE1b70f70117dB,0.0,2.0,0.0,2.0
0x5Dc6a60aa36e8999792396CCca314b9E617B74d5,0.0,2.0,0.0,2.0
0x5E7e5f42a838b8Cd79871ec038bA9e80817e5c2C,0.0,2.0,0.0,2.0
0x601C11c5007b3134F8b9c13C91537D21e8AfFB93,0.0,2.0,0.0,2.0
0x609D03a719A5fa85eA62Ecdb90A4940Be4781B7B,0.0,2.0,0.0,2.0
0x60b897547c4aA76a7116bFA3F1E639df536073B7,0.0,2.0,0.0,2.0
0x610dC74040701c71FA6A84bC51f57ff2216F2f20,0.0,2.0,0.0,2.0
0x61774b321A13ceBd0763C5d01B11D12cDd1BC39b,0.0,2.0,0.0,2.0
0x6182e8716D75839666Db4660b8389B647cE0D351,0.0,2.0,0.0,2.0
0x627485d1742378F10F521433Ea39B4FC8fCcd24B,0.0,2.0,0.0,2.0
0x62e9FC93812bF765d13e90EBab48E1AE0D77e814,0.0,2.0,0.0,2.0
0x632B8BF04d82d3bc206a239e1086C2f745de5452,0.0,2.0,0.0,2.0
0x635A55777369D7600478584947BD8C5A418A87E4,0.0,2.0,0.0,2.0
0x63724E506e7cBB2bFADc9626F183Bd7C784174AE,0.0,2.0,0.0,2.0
0x64a22FAD94a053716575f7dE9409Acbd0BC8D54f,0.0,2.0,0.0,2.0
0x64a991cd131e19Bc2E12ae1C1b269864e55908fd,0.0,2.0,0.0,2.0
0x650f19A425949f793BC1D701e3A67286F06AdE5d,0.0,2.0,0.0,2.0
0x66518476a70E8931324c4B826EdCD8D0974B82eF,0.0,2.0,0.0,2.0
0x66A080cfdB8E029D38cf144E90f2AD0A51687b3f,0.0,2.0,0.0,2.0
0x66a0e449d272B08619282Fda7a7123FCDf3c7D03,0.0,2.0,0.0,2.0
0x67677ABb059A48309adAF91b5714517B1D318F3f,0.0,2.0,0.0,2.0
0x6780f25edb250Bda175f69ebE756177fc4F43BFC,0.0,2.0,0.0,2.0
0x67D64A2AAe192bBce40E1b44E7bfc13d3823C458,0.0,2.0,0.0,2.0
0x68482e4230EE3c55CA699dB46e5aF5aB8da156e3,0.0,2.0,0.0,2.0
0x68aF13E05fFCe8C3A4746fDe416D7d5002a6C609,0.0,2.0,0.0,2.0
0x68BEC61b04b43266e664C39505F7a4610f47f2C6,0.0,2.0,0.0,2.0
0x6906d851FeCC1a0aa8b62D1F92a14013DEbA0591,0.0,2.0,0.0,2.0
0x6993972f50E11c4d443AEc5Cfdbab265caE8E9d4,0.0,2.0,0.0,2.0
0x699904b197A700c20551BC4ec139Db61af823Fc6,0.0,2.0,0.0,2.0
0x69A362BAa285bDa309ADc76DFaC7C95302367fC3,0.0,2.0,0.0,2.0
0x69b5Bb96FB08896d2FeAbed349DBDDCD1F96d705,0.0,2.0,0.0,2.0
0x69C9CDF5F381983793a1ddAf5F4728Ca20eF3fdA,0.0,2.0,0.0,2.0
0x69cC3448A159d55C63f940522fcc8eca4e671011,0.0,2.0,0.0,2.0
0x69cFda9b1BD88031937C3869bbf800AeF542332D,0.0,2.0,0.0,2.0
0x6a35b0DD9B749C5332dC17872082AC9E53A187e4,0.0,2.0,0.0,2.0
0x6A525b853925ed043FF5A9AE5bB121F0A5A26343,0.0,2.0,0.0,2.0
0x6Aa6621501a03E12959af54663E29284c35Ea250,0.0,2.0,0.0,2.0
0x6B0E0b538fb2708eE741C1A4b80D737e17deDF82,0.0,2.0,0.0,2.0
0x6B5d1B78960ac87eE8A17220173b050A3Af65C7D,0.0,2.0,0.0,2.0
0x6b684Bfe41aE77784a212AbE78d36E03AF6A0Ba5,0.0,2.0,0.0,2.0
0x6b990673242790705ccc27AA9a70664fD26992a7,0.0,2.0,0.0,2.0
0x6BE15e905A88dc5ECe05D83973186f42eadF835a,0.0,2.0,0.0,2.0
0x6bFb1a902BA9f837E723390417cd0A0A5637B727,0.0,2.0,0.0,2.0
0x6C988cE663b7613368Bd318a316cBa676e211f83,0.0,2.0,0.0,2.0
0x6d08C57DAB3Da07Ee2702A0e50698Ac8F96b218A,0.0,2.0,0.0,2.0
0x6d42Ac047CcCBF33AB81008f710cD0A68D764870,0.0,2.0,0.0,2.0
0x6D69CdF8Adb1d2Ac6B7F3b7796165921Be2eED94,0.0,2.0,0.0,2.0
0x6E36A7328BAE4a285A7B0DCefe0b5687c2Ee74fc,0.0,2.0,0.0,2.0
0x6E746066b1F6B419f6C4789B25ab5117eDb897C2,0.0,2.0,0.0,2.0
0x6ea06E6481eb0dD0d34a083742d9FCF1460007fc,0.0,2.0,0.0,2.0
0x6Eb93504121B0f34AeC33460Ba6D752c070D4445,0.0,2.0,0.0,2.0
0x6FBAcA78C607367167d6E5fddf120c3E4508C867,0.0,2.0,0.0,2.0
0x6FBF8C39c642290EA85eF093A4d3171a3d40F653,0.0,2.0,0.0,2.0
0x6Ff596BC0b59b79aD1C30041D046a526983c3386,0.0,2.0,0.0,2.0
0x6FF786aB1Fb3f4F14034233BCa972E3b1bc1ac68,0.0,2.0,0.0,2.0
0x701c15A7ee46497E322f6C65795d22A97A5331AB,0.0,2.0,0.0,2.0
0x72cC1BD420C482078b87210F305f3655E347dba1,0.0,2.0,0.0,2.0
0x72D3a5C3275a9A9762Bd55FD8fC5093774c73383,0.0,2.0,0.0,2.0
0x73057a26D142133FB45D1AF992663A891Dfb7ab5,0.0,2.0,0.0,2.0
0x7345ee2a3B6b859Dd78990E46BD5Cd21726b1f5F,0.0,2.0,0.0,2.0
0x73b85BE605581c9E2D817e3D42e25f04D498f720,0.0,2.0,0.0,2.0
0x742fC0d643f1A53E3A20fdB01beE465eE7E9C67F,0.0,2.0,0.0,2.0
0x743c58d6A35D011afF90B02eEF2044e6815b4F8B,0.0,2.0,0.0,2.0
0x74626f3ed1Ed6dC1ab992FB15ed0e06dc73Cb51a,0.0,2.0,0.0,2.0
0x758e5aa6cbA80bd9f9f1d7D23B17d579637AD74d,0.0,2.0,0.0,2.0
0x75Ac015b27168dd9c5b07da068E86a97e380E782,0.0,2.0,0.0,2.0
