user_address,testnet_nads,LV_from_LVP,LV_from_LVHP,loss_traders,Total_LV_Airdrop
0x9f6f33149fcb1a24de8054b35c90ebfb9ab4b132,0.0,0.0,20.557508470836865,0.0,20.557508470836865
0x35554e84d1431707052b9347310d3abf1c751148,0.0,19.101964,1.4145074635896926,0.0,20.516471463589692
0x8744e7f0fab5b06436307f258497777c41f75f06,0.0,20.364581,0.0,0.0,20.364581
0x1573de6ca721254df215c80ace3fbe50b99b4dc9,0.0,0.0,19.944555236614665,0.0,19.944555236614665
0x6f195a29d708cd13c9b6f43b48bd6e4d74ff0598,0.0,14.071021,5.705180103145094,0.0,19.776201103145095
0xfe0b71026a100338d6a58d32f45857a83c08e5c6,0.0,0.0,19.060488071871106,0.0,19.060488071871106
0x850b87d03a705cfcbd46b1be9a540ac4f553a032,0.0,0.8591,18.17642090712755,0.0,19.03552090712755
0xb277e08e37306a613ac5341d59047caf8aab8984,0.0,5.206668,13.803235332196085,0.0,19.009903332196085
0x40594aee4f3bad820236dfca99b6e1dafa66e45d,0.0,0.0,18.977975136495044,0.0,18.977975136495044
0xfeb483fc3196f2dabfeaa5f18474e7db3def56b2,0.0,0.0,18.848311952332654,0.0,18.848311952332654
0x94ce8872909f75ebc5ae1922f442704902142730,0.0,5.135077,13.697147272426857,0.0,18.832224272426856
0xd815b81d46eb128dd5e538bd23ef838869cddc57,0.0,18.054122,0.0,0.0,18.054122
0xc159d3d4220cd69e2510def5be299338ea9e82a6,0.0,17.976022,0.0,0.0,17.976022
0xc46c3e9722628f28dacbd4036b4b9137edb7fc31,0.0,0.3905,17.53989254851219,0.0,17.930392548512188
0xba97dcb8ca66c08b12f341a572dd0eda40ad73ff,0.0,9.547728,8.074480104657829,0.0,17.62220810465783
0xd197cea70cabb5840e148b3b27bbd266250b283f,0.0,0.872117,16.573312448392567,0.0,17.445429448392566
0xf1729edce44aac79b4566f9fdc28ec9a99561267,0.0,0.0,17.20984080700793,0.0,17.20984080700793
0x791d41b061891e7701461d672a0989abf1bc4005,0.0,0.8591,16.302198517871208,0.0,17.16129851787121
0x182d9db13e29938c7fe6863b2b7a579a0c7e3511,0.0,17.051838,0.0,0.0,17.051838
0x6d1725cf5b9b4915754cf33bd257822e5ccc9845,0.0,16.719913,0.0,0.0,16.719913
0x2ff02e82420df0408a7304509d826136f066c9f8,0.0,15.87383,0.4597149256666501,0.0,16.33354492566665
0x285263eb8f323807162ecbdec7ed20ac66f60985,0.0,14.409454,1.5795333343418236,0.0,15.988987334341823
0xf0ad7e5e49e66b9e4e9ba598525a0d6e0c8ec059,0.0,15.867321,0.0,0.0,15.867321
0xcd4bc69dc69acb3532f0f99cbce7d3c869b803f7,0.0,15.56143,0.0,0.0,15.56143
0xaee3a01953341f4e36ca801ecba4b9be3d12546f,0.0,0.364467,15.040929362837065,0.0,15.405396362837065
0x1f2230dbfdfbb0cfe5e73fd51b015283d86c628b,0.0,15.314113,0.0,0.0,15.314113
0x115eaecd709eee946e9cce6932547dde47726646,0.0,6.326102,8.946759707204805,0.0,15.272861707204804
0x3a321db3ebffd3dcd6c565302bb934174e2d1eab,0.0,6.885819,8.357381597375767,0.0,15.243200597375766
0xc1991dd9fb0a995a8480e8978813187c1cdd6483,0.0,0.0,15.194167671392616,0.0,15.194167671392616
0xe9f5d2dcd7ecdfdff818ea77c2f8ce45e3692e33,0.0,0.572734,14.569426874973834,0.0,15.142160874973834
0x3b53d306fc0e6f8ebc464cd4c0a2d3dea1130462,0.0,14.598196,0.0,0.0,14.598196
0x097c2ab19fa36aa4b0cbc2b1e0994cf9e1014430,0.0,7.653802,6.8603611984100095,0.0,14.51416319841001
0x1c67667c0dc15e07d8e075db61fc3974480cb9ef,0.0,0.0,14.380825879828542,0.0,14.380825879828542
0x372456e0360606dadb6c40f61f122bbc300abccc,0.0,14.350879,0.0,0.0,14.350879
0x2fa385b8cfef2f3a5f54ece7b267d7445ad47253,0.0,0.0,14.215800009076412,0.0,14.215800009076412
0x3c7308ee9342805bc6daa3139ad5f45d0097663a,0.0,0.0,14.145074635896925,0.0,14.145074635896925
0x5238f2c1162f05985eb749dc8e29e85f73033627,0.0,6.17641,7.956604482692022,0.0,14.133014482692023
0x3a50e070c8690465284551361ca89e5aa3027264,0.0,0.0,14.074349262717442,0.0,14.074349262717442
0xe44d943a6c72555a33ca13e167676402bc8d4c89,0.0,9.378511,4.620724381059663,0.0,13.999235381059663
0x5040eec95be3ce359d7a0353ec5739afa2d47c17,0.0,8.701644,4.88005074938444,0.0,13.58169474938444
0x7f0834d214cf3e1ce18dac5b429e38becf2291b3,0.0,13.517812,0.0,0.0,13.517812
0x8448cdfb8a7259cc7dddf0659d26b7343216d8c1,0.0,13.504796,0.0,0.0,13.504796
0x77782cb99086962725c934f7a8c7818d159e4f71,0.0,2.525234,10.879919907444053,0.0,13.405153907444053
0xbe3c55fcc7e47bf443c78c28262ee1a149b66dc4,0.0,13.387646,0.0,0.0,13.387646
0x9f833f74af242bcfbc5c0f3f58f67de4061975cc,0.0,13.348596,0.0,0.0,13.348596
0xc9b6f338f56ff0db39ec44a4ad8a215b2c473ff6,0.0,0.0,13.013468665025172,0.0,13.013468665025172
0x70933e4e777c2c8e23b1fa4f0df6bcfbcc1a20ec,0.0,0.0,12.954530854042268,0.0,12.954530854042268
0x5f392062fbbea0bc085f910691a38cab4b605a37,0.0,12.730304,0.0,0.0,12.730304
0xbd8ec552345f5b83753cda5fe2472b56a1afbe04,0.0,0.0,12.471240803982456,0.0,12.471240803982456
0xad15f12ee34085756dd4843716777e17dbd7419c,0.0,12.456954,0.0,0.0,12.456954
0xdbc388bf67579b9644f230e04758c859739d39c1,0.0,0.0,12.400515430802972,0.0,12.400515430802972
0x348cad1e24c30ecc425f434141259494b98240b4,0.0,0.0,12.400515430802972,0.0,12.400515430802972
0x87929b0e892f091bbc6bc8e6e985b9b6353077fb,0.0,0.0,12.400515430802972,0.0,12.400515430802972
0xd62a5514cbf9c748a8188d88f54f0f0d73568df0,0.0,0.0,12.400515430802972,0.0,12.400515430802972
0x6ef2f5778c91115fd063d30f51cdfb08ed6c54ca,0.0,0.0,12.400515430802972,0.0,12.400515430802972
0xb0b77b7a1bfa48d650cff4dc2af4064ea168e5b9,0.0,0.0,12.37694030640981,0.0,12.37694030640981
0x9dff25b15b32608435b4b62422ab6f873bc4ec4d,0.0,0.0,12.37694030640981,0.0,12.37694030640981
0x65f08004daaf96fcb03f74401035ce64ebd753d4,0.0,0.0,12.37694030640981,0.0,12.37694030640981
0xa9fbcc2f5e0ff79622b08a3656379c0773109997,0.0,0.0,12.37694030640981,0.0,12.37694030640981
0xc1c914d672a936f9f1793d37bfd067a410a3d3ae,0.0,0.0,12.37694030640981,0.0,12.37694030640981
0xcb7db076b6b12dd5aafc2dee4f2af23bf66742d7,0.0,12.294245,0.0,0.0,12.294245
0x703fc9e7f30b433742693ff64dd7a2d33e192373,0.0,0.0,12.282639808837164,0.0,12.282639808837164
0x56463d50e1d58b2036b0dad19784df57d1aa6e9b,0.0,2.173784,9.90155224512785,0.0,12.075336245127849
0x36f58db5d8d306af10a1a39a65e8066bd134ae5e,0.0,12.027404,0.0,0.0,12.027404
0xb90c0e83f27d34fd838682da1fe7ea0c00bfa251,0.0,11.910254,0.0,0.0,11.910254
0xa5e97836e6fe8317111b6fab01796f6719744745,0.0,0.0,11.90543781854658,0.0,11.90543781854658
0x47db2e4886ad9cf8fd767edccbc3de5ed6bd21e3,0.0,0.0,11.858287569760257,0.0,11.858287569760257
0xf5ace50e60ea08987e934b7864436f2815b37206,0.0,0.494633,11.292484584324379,0.0,11.78711758432438
0xe8d1de0b1f2e8749d7c8dedd3a25bddf851ae234,0.0,0.0,11.76398707218761,0.0,11.76398707218761
0x569a150996338a5212bc2ddee124b7f98763c7cf,0.0,4.972368,6.789635825230525,0.0,11.762003825230526
0x1c0e7abb2d63fc645579b03ad3afab65fa00fa68,0.0,0.0,11.75219950999103,0.0,11.75219950999103
0x76b1a0403d955f06db25b26047a4da06bac6fb57,0.0,0.0,11.740411947794449,0.0,11.740411947794449
0x24e61a7781863d1cb6caa6265401e39a850b4552,0.0,1.945992,9.689376125589396,0.0,11.635368125589396
0x0e75eabd04986a8fb0b8cb30d6dd069c86e5e142,0.0,0.0,11.59896120143548,0.0,11.59896120143548
0x4670448c41a93c972bfa45b78a75e1c0cdc83ffe,0.0,0.781,10.750256723281664,0.0,11.531256723281665
0x7de81bdc578d2c4013c147a21597bd52c128c652,0.0,11.311487,0.0,0.0,11.311487
0xf9e9d488adc848fefc5eff30d450fb60922c9e28,0.0,11.29847,0.0,0.0,11.29847
0x37534394ef958ab98c7e165b6d42b29eb5019162,0.0,0.0,11.26890945993122,0.0,11.26890945993122
0xe4728d68cb313059c09986366bbeb358e8cac450,0.0,0.0,11.198184086751732,0.0,11.198184086751732
0xb6bfb65ec3e2420d1daf460c941e24f4e3fceb4b,0.0,0.0,11.198184086751732,0.0,11.198184086751732
0x3f3048a12643cc1546ab54e188ed287444fec799,0.0,0.0,11.198184086751732,0.0,11.198184086751732
0x00ca7dd3dc797f0f0c4532b03075dbcd96975bb8,0.0,0.0,11.198184086751732,0.0,11.198184086751732
0xd96a108deca3cf383b1556e9c89762469a429e3f,0.0,0.0,11.198184086751732,0.0,11.198184086751732
0x574c11d9a3e34f83004b566d5892e93a528b8767,0.0,0.0,11.198184086751732,0.0,11.198184086751732
0x6ddf41d856143427cd5a8b9c175f9d1e64edb5c3,0.0,0.0,11.198184086751732,0.0,11.198184086751732
0x4c7ba6ee0c70afaea431d3d8e2cd47239887591b,0.0,0.0,11.174608962358572,0.0,11.174608962358572
0x17bb5836af8bebbd0d6f42ac0d7975b0b1a06737,0.0,0.0,11.12745871357225,0.0,11.12745871357225
0x3f3ae20f3db871343f91b1da85b8f1da9db732d7,0.0,3.839918,7.0135995069655594,0.0,10.85351750696556
0xf4678cd3533bfe88f4a2c5082d7eb56bf04b3e1f,0.0,0.0,10.84455722085431,0.0,10.84455722085431
0x30714d0a81f3e710aec890ef5f4781e7ca0d338c,0.0,1.0153,9.689376125589396,0.0,10.704676125589396
0xd26f75d1b3652823c2e685312bcacbca1d504f74,0.0,10.686686,0.0,0.0,10.686686
0x77d29d331b5f8d1ba8ba49b840c189916be4658f,0.0,2.089176,8.369169159572348,0.0,10.458345159572348
0x634804f9808e9cf347e3f52c528b430df005ec32,0.0,0.8591,9.547925379230426,0.0,10.407025379230426
0x34ad3b0fc3dd53092df1fda79d04ddf210fba1ba,0.0,0.0,10.302329359811594,0.0,10.302329359811594
0xccccd0649ecddda9c3b1981053a0c4ec77e1c005,0.0,0.0,10.25517911102527,0.0,10.25517911102527
0xe9a7c40a4395e8137b336395d88e66fc90e65812,0.0,1.789792,8.451682094948413,0.0,10.241474094948414
0x07776e786b274f8392abf2bb4d038a4f73fb34cb,0.0,8.018269,2.168911444170862,0.0,10.187180444170862
0x8802315310a9d471a624a47e4e7860b92ac5dcf9,0.0,0.0,10.184453737845788,0.0,10.184453737845788
0xcff7ffdbdc371771f4a6026cf8adf8ae10412b02,0.0,0.0,10.09015324027314,0.0,10.09015324027314
0xd756b75624df5b854d5ebba181af8845db5360bd,0.0,9.879653,0.0,0.0,9.879653
0x4dd4530d2f3f00675f74280e38082e6058ac0fcc,0.0,0.0,9.877977120734688,0.0,9.877977120734688
0xe1542cbdbda520ea5b78eabec4fe9c07fb1d19ba,0.0,9.586778,0.0,0.0,9.586778
0xc0c6af7d2ddf18c047d3723b85ebfe0316fac8e2,0.0,6.521352,2.946890549145193,0.0,9.468242549145193
0xa101e5dc74b3d2d981f5552419166874b4d9ef01,0.0,0.0,9.46541244385436,0.0,9.46541244385436
0xf1e67f5bf7e112a05525f564e78837b0760f5f24,0.0,8.174469,1.1551810952649157,0.0,9.329650095264917
0x300019bc0dce5907e445a83313185a01bcaef2e6,0.0,0.0,9.31217413529881,0.0,9.31217413529881
0x0993de432f4fd3622bde4d1bf0145327ac4ad473,0.0,0.0,9.182510951136422,0.0,9.182510951136422
0x1473dab7d910e252db5a95aef043c7bb229275b0,0.0,9.105161,0.0,0.0,9.105161
0x6bc83d2061627ccca91c76c757a17f9bd3599f01,0.0,0.0,8.911397020615064,0.0,8.911397020615064
0x4dc508902931d0d375e1ae0db38c3c7f8eff2387,0.0,8.864353,0.0,0.0,8.864353
0xd9220ad7ea62c002dea06eae81042a02ea5e31ea,0.0,0.0,8.84067164743558,0.0,8.84067164743558
0x7336cca73cc435bad0a444adf9f327dbc7b97e7c,0.0,4.126285,4.691449754239148,0.0,8.817734754239147
0xa45ed6971f6e009740736acf0fcdc603983ba61a,0.0,0.0,8.805308960845837,0.0,8.805308960845837
0x0139f43ea0f71ac23a24f4f58daaba26af9d8291,0.0,0.0,8.769946274256094,0.0,8.769946274256094
0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0.0,0.0,8.746371149862933,0.0,8.746371149862933
0x0a7972db76bef61f7a474cb1fdd7ed5267637b0f,0.0,8.669103,0.0,0.0,8.669103
0x9f59847e5102c0d8cf9e2ec2cb1c5d84076a37cf,0.0,8.656086,0.0,0.0,8.656086
0x8f623d6be8d0230983a12a1a9615f76172cd5293,0.0,7.523636,1.0608805976922695,0.0,8.58451659769227
0x34c3be7a6b5957dcef98638f66e1e96a5bcf915c,0.0,0.0,8.55777015471764,0.0,8.55777015471764
0x020e81c8e32ebc179b4ea54f5088a784a4588271,0.0,8.525919,0.0,0.0,8.525919
0xb901f551e33da7ff3f3a889c11796426ab44dd2a,0.0,8.506394,0.0,0.0,8.506394
0x5665ee3a3151a8c01f4a023508eda9f4166c244b,0.0,8.486869,0.0,0.0,8.486869
0x64da20fe816a386cb823bebd8b5d55fd46b7623f,0.0,0.494633,7.909454233905698,0.0,8.404087233905697
0x62dde6fd2808c383b5e387bc3deb5d43cf8899c6,0.0,8.252569,0.0,0.0,8.252569
0x520f3afd4d156e71fc26f330aca6f89e083ff524,0.0,8.233044,0.0,0.0,8.233044
0x2fc80e3c5173671dd97a0da17217d5c65a77891c,0.0,8.207011,0.0,0.0,8.207011
0xa5b1a2794bbdb440b22f8ce52cf34bb1e90f2ff2,0.0,8.174469,0.0,0.0,8.174469
0x226bc396e2f6d41e4bcb60082d1e014f36a26ff6,0.0,8.011761,0.14145074635896926,0.0,8.15321174635897
0x67ed35ed9d3bbb0b82596f4e0e07499a87aac518,0.0,8.122402,0.0,0.0,8.122402
0xaa317ea02fa738ab85523888e791277b68a7c434,0.0,2.831126,5.257252739675025,0.0,8.088378739675024
0x218c96a56ec455f607529d417ba346b2d759a497,0.0,0.0,8.08626766685441,0.0,8.08626766685441
0xc3fba3fe6bdf1c2cf72a34c7f21ebcd67561b79b,0.0,8.031286,0.0,0.0,8.031286
0x3d0de3a76cd9f856664dc5a3adfd4056e45da9ed,0.0,7.985727,0.0,0.0,7.985727
0x1f9fd33a1304a90073d46635c29b6801e8cd5a03,0.0,7.888102,0.0,0.0,7.888102
0xa9f484ff8ba2e8c4b15c594cadec8d2bfefda09f,0.0,7.836036,0.0,0.0,7.836036
0xd79fa1791d3c62680881b615f218d810ffdff3a8,0.0,7.497602,0.0,0.0,7.497602
0x98172c93540013c3c97c5e6cbc8001ab61eb9959,0.0,7.159169,0.0,0.0,7.159169
0x0e2966b2dec7a0f72f4502cd40e09ec6c27b1645,0.0,7.087577,0.0,0.0,7.087577
0x9684058dbd7dbd3f4a924a5aff330348f4087d48,0.0,7.068052,0.0,0.0,7.068052
0xeee26e1ec796fadeb26b973f670917366ca09737,0.0,7.015985,0.0,0.0,7.015985
0xb37804da77e48e4c8ad0b285c0f629ac00e78a8c,0.0,0.0,6.836786074016848,0.0,6.836786074016848
0x1b84411df1150c50d0bf514995e1f524fb06378f,0.0,6.827244,0.0,0.0,6.827244
0x6073cc6bc65cf5298a0f14b0368d7e9092658601,0.0,0.0,6.813210949623686,0.0,6.813210949623686
0xff1c896f0438d6cb5bb94413ed3a2c019c0ddc39,0.0,0.0,6.789635825230525,0.0,6.789635825230525
0xa11defd6b32a413288a9191f745949540c40055e,0.0,6.618977,0.0,0.0,6.618977
0x662a2e21d9b40f3c5bdd090cf465ae342b4f6b22,0.0,6.534369,0.0,0.0,6.534369
0x190ad96c20f62ad3d1462d127c931fada528ea83,0.0,0.5467,5.917356222683547,0.0,6.464056222683547
0x47c6495efb9367c6489a97cab625934bcfecf206,0.0,6.456269,0.0,0.0,6.456269
0x4719c8fa592f0e3e583bac0416a78ebeca8c30ca,0.0,0.0,6.41243383493994,0.0,6.41243383493994
0x6e3d158d3fb63eba04c040c77a8539e22f9d7b35,0.0,6.404202,0.0,0.0,6.404202
0xca2426c457080f274c859f6a543a5d78b5e4a585,0.0,0.0,6.388858710546778,0.0,6.388858710546778
0x1d6756e823165c971a82eae77d6867404c626112,0.0,5.818452,0.5422278610427155,0.0,6.3606798610427155
0x0271f750d24119eca484cf8fdcc693dd8917acd0,0.0,0.0,6.270983088580971,0.0,6.270983088580971
0xf0a0284aa99f5ddde043ad8d1255126a5a965721,0.0,0.0,6.200257715401486,0.0,6.200257715401486
0x5991b17522928e8a938b9123fd8392825c225b97,0.0,0.572734,5.622667167769029,0.0,6.195401167769028
0xfdcc9494a8499bbc7037b9a75dbe77839ed33044,0.0,6.182918,0.0,0.0,6.182918
0x3d9c6962ad0723f577f582e864e3709d0d5c835d,0.0,6.13736,0.0,0.0,6.13736
0xe0172e4a55d8c1739faca9533d76404d5cf535a4,0.0,6.104818,0.0,0.0,6.104818
0xa03616a969119be6d0b79d5f22caa2b3a7c972f3,0.0,0.846084,5.174739804298959,0.0,6.020823804298959
0x87047f8a5d1b8c8e7f84ce6f4079d2c586b1eb4a,0.0,0.0,5.893781098290386,0.0,5.893781098290386
0xec57db8a7dcf7beb23cf732e501be984886807b5,0.0,0.0,5.858418411700644,0.0,5.858418411700644
0x560839a2ab0b11f67b385e4f9b0f8c3ab664288c,0.0,5.844485,0.0,0.0,5.844485
0x5a0bde8e3c34f004cf4788c0112290e4f00a0099,0.0,0.0,5.823055725110901,0.0,5.823055725110901
0x2f8866cb21e10d79e43680f5e3db9d512f36110b,0.0,5.772893,0.0,0.0,5.772893
0x500b53b370c55bf8eac9ff5be73ae68a69378fbc,0.0,5.440968,0.0,0.0,5.440968
0x8a3c0e8c9f7bfe8fe71bb963b1bb499445c62e49,0.0,0.4686,4.903625873777601,0.0,5.372225873777602
0x82da6300e36dddf09b824185ae3cf6903b840c43,0.0,5.128568,0.0,0.0,5.128568
0xccf6ad10b0f56723217f7905190d8be6bbdbfabf,0.0,5.128568,0.0,0.0,5.128568
0x373ef2a3795e111004919d6d95e9787b1acb35b3,0.0,5.096027,0.0,0.0,5.096027
0x10e0173c8bb5d8df0e7c35d81bcfcc9a26d9a403,0.0,5.089518,0.0,0.0,5.089518
0xf33350b3778985a606468906908eb002644c2d59,0.0,1.44485,3.6423567187434585,0.0,5.087206718743459
0x3a006d8db1e6055e98becb749728fdc79b14babd,0.0,5.04396,0.0,0.0,5.04396
0x028d8ac6b228938dedf17f1badfa98eb51ea93e1,0.0,4.933318,0.0,0.0,4.933318
0xb964f13c6e8cb8b236be94db1767b25abe72d480,0.0,4.835693,0.0,0.0,4.835693
0x774cd9902e841d9b9d47e9d108dcaddbe954aeaa,0.0,0.0,4.75038756522205,0.0,4.75038756522205
0x308709ab07945d786b3886890be5a43420095599,0.0,0.0,4.715024878632309,0.0,4.715024878632309
0xc20221b95142a4166ce01dc1f658e67bff0eab77,0.0,0.0,4.691449754239148,0.0,4.691449754239148
0x1c2618b26f8c5df9e98ddd20f5c7771282823606,0.0,0.0,4.6678746298459854,0.0,4.6678746298459854
0xbae2133b5fe05f7eac2b677b7adf769f06c59a91,0.0,1.692167,2.946890549145193,0.0,4.639057549145193
0x23c4e433414383f40290d14a39ba768ef84c26a2,0.0,0.0,4.5971492566665,0.0,4.5971492566665
0x5dc0145cf938703a58ac3ced9ff5977384981099,0.0,3.351793,1.1787562196580772,0.0,4.530549219658077
0x41f815c39de36a33d62ae4b93b5fd81d8b83ad2e,0.0,0.0,4.514636321290436,0.0,4.514636321290436
0x6bd532cd3a723e8ce649aef26c07ccab56cb2f6f,0.0,4.510276,0.0,0.0,4.510276
0x76770652bc4456f40730c3b4142d781d70a87ff8,0.0,0.0,4.408548261521209,0.0,4.408548261521209
0x8b281c0fa39cb4f38d8cd315e7046969f3a1f5a5,0.0,0.0,4.326035326145144,0.0,4.326035326145144
0x8ebab0928fc4e8625fc24fd404fdaca603972e81,0.0,4.269468,0.0,0.0,4.269468
0xa179facf951793fa8067ae519f8c55657300edb1,0.0,2.115209,2.0510358222050544,0.0,4.166244822205055
0xe852c2cabf517470f58f544b589af948976b41fe,0.0,0.0,4.102071644410109,0.0,4.102071644410109
0xe7c3bf0ff7939ca4b723d6297f5dc06051f4ec2c,0.0,4.061201,0.0,0.0,4.061201
0x898f70ec43364661aec3823f2f838c1f0efbd1ef,0.0,0.0,4.0549213956237855,0.0,4.0549213956237855
0xa15fab718b0cb25f82d61f58c014bd88a87eeed2,0.0,4.035168,0.0,0.0,4.035168
0xa7195f8455b8a5d7eee84890d6fe3d16bc31be4e,0.0,0.442567,3.5834189077605543,0.0,4.025985907760554
0x798ff1e6d7afd28c333ee6ebe03125d30ec6ef10,0.0,2.902718,1.0608805976922695,0.0,3.9635985976922696
0x07d54f345bd7496f4fa488b066bdc835e696e7c9,0.0,3.963576,0.0,0.0,3.963576
0x4e14171a451884c44edbe412b03a128d7e473e55,0.0,0.0,3.9606208980511393,0.0,3.9606208980511393
0x8a08cf3e489a607af800f0260c370f8280e1f9d1,0.0,0.0,3.937045773657978,0.0,3.937045773657978
0x9646b00f003132ea2fffa9ae78e3b29a5c92674a,0.0,0.0,3.9252582114613968,0.0,3.9252582114613968
0x391fe0869edb7ec09a818308f2097d9dcb033c7d,0.0,3.911509,0.0,0.0,3.911509
0xeeddc76ee311ed8768f45443ed6c3b06deb8e0b5,0.0,3.859443,0.0,0.0,3.859443
0x605d524f0fb3ab8db8bc55f6ef2831d5d092052f,0.0,3.787851,0.0,0.0,3.787851
0xf01795951e42c02a7b3b2c7845fe3246c2506cbe,0.0,3.748801,0.0,0.0,3.748801
0xfa9412aa43a38536fdb4fbf80745816ce35c25f7,0.0,3.670701,0.0,0.0,3.670701
0x072161e78201435f4443d58bdf7e72801399b838,0.0,3.644668,0.0,0.0,3.644668
0x67fa1ef8a4528eb935180e8245b4a0a2412fde1a,0.0,0.0,3.6423567187434585,0.0,3.6423567187434585
0xa400578a66fdf4049fd007e1cc56f0b860c59772,0.0,0.676867,2.829014927179385,0.0,3.5058819271793853
0x21afc088a8b3fab256ace6e8d8451d09329c8ee5,0.0,0.0,3.465543285794747,0.0,3.465543285794747
0xede9844ecf11956f031b1284f6e8c7c3f90d935d,0.0,3.449418,0.0,0.0,3.449418
0x3166d6428ba674e1a4687a00db46f968749f53eb,0.0,3.423384,0.0,0.0,3.423384
0x348c6a77fd9715ad6747a2cfa8b6b35e87361a84,0.0,0.0,3.418393037008424,0.0,3.418393037008424
0x4e5cbcd39674959c92b3deb99836bf9cfba4afe4,0.0,0.0,3.3948179126152627,0.0,3.3948179126152627
0x7849ecb8233144fa383f16e660690974adf37a24,0.0,0.0,3.3948179126152627,0.0,3.3948179126152627
0x0457b4770be362c6009a9eb4ba9da5b913a6fe27,0.0,3.299726,0.0,0.0,3.299726
0xf36b2e8a518c7546e8294c70f2afaba721444206,0.0,0.0,3.2415796040597127,0.0,3.2415796040597127
0xc8f6cc31b42b989f54b631e7333cd0fd5ccdd0bf,0.0,0.0,3.2180044796665506,0.0,3.2180044796665506
0x6f1cce13cf45e430db4f9bad72eff2e1ff7de349,0.0,0.833067,2.3810875637093156,0.0,3.2141545637093154
0x06cc8197a05cc6dcc13db25b2a7c26fcc41b8513,0.0,0.494633,2.675776618623835,0.0,3.170409618623835
0x65a38b90de77df18d112596bf664831926b2d5b2,0.0,0.637817,2.498963185675124,0.0,3.136780185675124
0xb31d942da62a0c9ae053f0f2295f34d7d8c8554b,0.0,0.3905,2.7347144296067394,0.0,3.1252144296067392
0xdf4c04b60c00ff27dc3929879233456e1980a621,0.0,0.0,3.100128857700743,0.0,3.100128857700743
0x15ad947905a1af35da622f5bf22013ea87171ca2,0.0,0.4686,2.6168388076409315,0.0,3.0854388076409314
0xe43807c907bba6e7902648525189a0dc1cce9d1c,0.0,3.078443,0.0,0.0,3.078443
0x0877b0984594afe7a63ae2f4a7126d65d87af6fd,0.0,0.715917,2.3103621905298315,0.0,3.0262791905298316
0xce118d239b00b9106efd1f4f0334b6f045e2da61,0.0,0.0,2.982253235734935,0.0,2.982253235734935
0x9aede3f5e88a7345d9b69f21d4329f619c76e02f,0.0,0.0,2.970465673538355,0.0,2.970465673538355
0x98d38568251eccb9f6c974e3d149c37b928ff716,0.0,2.948276,0.0,0.0,2.948276
0x4bc2a04e42da0a8aa66c0553dcc81bc41b554e11,0.0,0.0,2.946890549145193,0.0,2.946890549145193
0xda6e36d8b25c9bbee29eb567492f7e9438bf2a0b,0.0,0.0,2.946890549145193,0.0,2.946890549145193
0xbb6875295d4e6662dc85a76eb87ca4edf3c9f829,0.0,2.941768,0.0,0.0,2.941768
0x1158589564962ffbd1c99eb4863f062141998b49,0.0,2.876684,0.0,0.0,2.876684
0xe4446058f0073e41830f1d7785f4321832505bca,0.0,0.0,2.8643776137691277,0.0,2.8643776137691277
0x0a27bd47e6f40034a9aea7ced7b0749d39a5d3cb,0.0,2.772551,0.0,0.0,2.772551
0x8233586495a3d0ba488cd1bb52ec61480c4e45aa,0.0,0.0,2.663989056427255,0.0,2.663989056427255
0xe290f548e601406ec679f406766cb603605d9b90,0.0,1.44485,1.2023313440512386,0.0,2.647181344051239
0x2217ac877d9c57dd1202047eb3f5a9baf87b87a3,0.0,2.577301,0.0,0.0,2.577301
0xbe51a77f0d2ce7d3b58534556d42fa9c6be1895e,0.0,0.0,2.569688558854608,0.0,2.569688558854608
0xad40fda29d10b4d013f933d921ef8791cc3e5c44,0.0,0.0,2.546113434461447,0.0,2.546113434461447
0x5b8ed598503bb14f54093600681d7fae5373a204,0.0,2.486184,0.0,0.0,2.486184
0x4d7fbc12a30db45e3f4301eb381eecba595a3cae,0.0,0.0,2.4518129368888006,0.0,2.4518129368888006
0x5b5e81443fd6468b22484e7470feff12237fcca8,0.0,2.421101,0.0,0.0,2.421101
0x6f8633e91a2aefa1e02839a5050d7eb25bef92af,0.0,0.0,2.4046626881024773,0.0,2.4046626881024773
0x29c5f1f6f19f76a3b31e584c535c2700136bfb25,0.0,0.0,2.392875125905897,0.0,2.392875125905897
0x111ad7f9d70d399973bac3ab57050044e3c2bab1,0.0,1.197534,1.1787562196580772,0.0,2.3762902196580775
0xebf692fc39f2d91b08fa8ce51ec9a89cc6422b73,0.0,1.13245,1.2376940306409812,0.0,2.370144030640981
0xa6d5dffb22c6755a6ef2550d050de35adbdd67d5,0.0,2.369034,0.0,0.0,2.369034
0x5912cadf8fa0f643a048d1763d4659f3f14c5842,0.0,2.356017,0.0,0.0,2.356017
0xe5fe443ee02b1b02043440cc8fd2bf06a6eb04f4,0.0,2.356017,0.0,0.0,2.356017
0x37863df4712e4494dffc4854862259399354b2bb,0.0,2.343001,0.0,0.0,2.343001
0x9675388d337a4ec6477c618b260c6c330b9608db,0.0,0.0,2.3339373149229927,0.0,2.3339373149229927
0xac8418a31e1cfa894c0d6a6a75c23fad48a7cb36,0.0,2.329984,0.0,0.0,2.329984
0x98a5ef097ebdb39aca3ab4a8bdf5ee7afb9580f6,0.0,2.323476,0.0,0.0,2.323476
0x00d0b178ee1dc3ada6ea4cc448fc5a4f44709b0e,0.0,2.290934,0.0,0.0,2.290934
